index,username,date,retweets,favorites,text,emotion,emotion_probability
8495,realDonaldTrump,28.10.17 14:22,18100,80626,Very little reporting about the GREAT GDP numbers announced yesterday (3.0 despite the big hurricane hits). Best consecutive Q's in years!,joy,0.785417
8496,realDonaldTrump,28.10.17 04:13,21477,60942,“WHAT HAPPENED” “How Team Hillary played the press for fools on Russia” http:// nypost.com/2017/10/26/how -team-hillary-played-the-press-for-fools-on-russia/ … NOW WE KNOW! pic.twitter.com/SgWL1HZmkI,disgust,0.347979
8498,realDonaldTrump,28.10.17 01:33,8580,37807,Happy Birthday @TheLeeGreenwood ! #FlashbackFriday pic.twitter.com/MCrMK6Eurm,joy,0.973859
8499,realDonaldTrump,27.10.17 23:17,7377,40044,People are anxiously awaiting my decision as to who the next head of the Fed will be.... https:// instagram.com/p/Baw-kHQgVl2/,sadness,0.304186
8500,realDonaldTrump,27.10.17 22:33,11144,40380,. @FoxNews Chris Wallace: “More evidence of Dem collusion with Russia than GOP” http:// thehill.com/homenews/media /357514-foxs-wallace-more-evidence-of-dem-collusion-with-russia-than-gop …,disgust,0.364583
8501,realDonaldTrump,27.10.17 20:16,8529,43261,We are inspired by the stories of everyday heroes who pull their communities from the depths of despair through leadership and love. pic.twitter.com/DL3oan4Fm7,joy,0.949958
8502,realDonaldTrump,27.10.17 16:52,10056,55249,"Diane Black of Tennessee, the highly respected House Budget Committee Chairwoman, did a GREAT job in passing Budget, setting up big Tax Cuts",joy,0.554951
8503,realDonaldTrump,27.10.17 16:33,6801,35155,Thank you @FLGovScott. https:// twitter.com/flgovscott/sta tus/923916606345969665 …,joy,0.880435
8504,realDonaldTrump,27.10.17 15:33,23151,89914,"It is now commonly agreed, after many months of COSTLY looking, that there was NO collusion between Russia and Trump. Was collusion with HC!",joy,0.423994
8505,realDonaldTrump,27.10.17 14:50,8395,44524,Happy birthday to the great @TheLeeGreenwood . You and your beautiful song have made such a difference. MAKE AMERICA GREAT AGAIN!,joy,0.967102
8506,realDonaldTrump,27.10.17 13:38,16529,85686,JFK Files are being carefully released. In the end there will be great transparency. It is my hope to get just about everything to public!,fear,0.536426
8507,realDonaldTrump,27.10.17 13:16,8577,45091,Good luck to @Joy_Villa on her decision to enter the wonderful world of politics. She has many fans!,joy,0.85205
8508,realDonaldTrump,27.10.17 13:09,7491,41588,"Congratulations to @SpeakerRyan , @GOPLeader , @SteveScalise and to the Republican Party on Budget passage yesterday. Now for biggest Tax Cuts",disgust,0.514762
8509,realDonaldTrump,27.10.17 12:59,5885,39841,Thank you @foxandfriends . Really great job and show!,joy,0.918426
8510,realDonaldTrump,27.10.17 12:58,9727,48664,"Wacky & totally unhinged Tom Steyer, who has been fighting me and my Make America Great Again agenda from beginning, never wins elections!",disgust,0.344901
8511,realDonaldTrump,27.10.17 03:18,8453,41025,"WORKING TOGETHER, we will defeat this #OpioidEpidemic & free our nation from the terrible affliction of drug abuse. http:// 45.wh.gov/OpioidCrisis pic.twitter.com/mZI5uQN4oZ",joy,0.38334
8512,realDonaldTrump,26.10.17 23:29,11108,50617,"Effective today, my administration officially declared the #OpioidCrisis a NATIONAL PUBLIC HEALTH EMERGENCY under federal law. pic.twitter.com/YosOBurdCw",joy,0.595007
8513,realDonaldTrump,26.10.17 17:05,21159,121118,Big news - Budget just passed!,disgust,0.334555
8514,realDonaldTrump,26.10.17 16:30,11086,61637,Do not underestimate the UNITY within the Republican Party!,disgust,0.501081
8515,realDonaldTrump,26.10.17 16:11,9955,47591,"Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!",sadness,0.484796
8516,realDonaldTrump,26.10.17 16:07,11188,55029,"Ed Gillespie will turn the really bad Virginia economy #'s around, and fast. Strong on crime, he might even save our great statues/heritage!",sadness,0.59611
8517,realDonaldTrump,26.10.17 15:45,7755,35682,Will be another Sean success! https:// twitter.com/seanhannity/st atus/923382530191118337 …,joy,0.791532
8518,realDonaldTrump,26.10.17 05:33,10960,47292,"Together, we will Make America Great Again! #AmericaFirst pic.twitter.com/ajiC3flNkI",joy,0.790235
8519,realDonaldTrump,26.10.17 03:47,10029,45724,This will be the biggest TAX CUT in the history of our country - and we need it! #TaxReform Read more: http:// 45.wh.gov/XdCcKj pic.twitter.com/JYckXWEmLu,disgust,0.407092
8520,realDonaldTrump,26.10.17 00:46,4911,28101,Interview with @LouDobbs coming up at 7pmE on @FoxBusiness . Enjoy! pic.twitter.com/9V9z015kVl,joy,0.891702
8521,realDonaldTrump,26.10.17 00:17,6000,31265,"Texas @GovAbbott & Lt. Gov. @DanPatrick , Thank you for todays briefing on hurricane recovery efforts here in TX. Keep up the great work! pic.twitter.com/rBel6IWrJl",joy,0.787551
8522,realDonaldTrump,25.10.17 21:56,28259,109755,The long anticipated release of the #JFKFiles will take place tomorrow. So interesting!,sadness,0.197351
8523,realDonaldTrump,25.10.17 21:39,7523,41227,Melania and I look forward to being with President Xi & Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip! pic.twitter.com/uFMonzza7N,joy,0.668564
8524,realDonaldTrump,25.10.17 21:24,8216,49492,"Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo & trade, two very important subjects!",joy,0.708707
8525,realDonaldTrump,25.10.17 19:46,6448,32940,Just interviewed by @LouDobbs . Will be aired tonight at 7pmE on @FoxBusiness . #Dobbs,joy,0.564322
8526,realDonaldTrump,25.10.17 19:19,4989,29442,"Congrats to @Reince Priebus, a really good and talented man. We’re proud of you Reince! https:// twitter.com/reince/status/ 923140261856804865 …",joy,0.97478
8527,realDonaldTrump,25.10.17 17:40,11521,45219,MAKE AMERICA GREAT AGAIN! pic.twitter.com/CbEwJSQ1A3,joy,0.748909
8528,realDonaldTrump,25.10.17 14:33,12717,64497,"Jeff Flake, with an 18% approval rating in Arizona, said a lot of my colleagues have spoken out."" Really, they just gave me a standing O!""",joy,0.291878
8529,realDonaldTrump,25.10.17 13:35,15809,85007,"Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business & JOBS",joy,0.37622
8530,realDonaldTrump,25.10.17 13:30,10086,53447,"The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!",joy,0.821631
8531,realDonaldTrump,25.10.17 13:27,12768,59885,"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt & wounded!",sadness,0.731469
8532,realDonaldTrump,25.10.17 13:21,19025,70046,"Clinton campaign & DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President."" @FoxNews""",disgust,0.55453
8533,realDonaldTrump,25.10.17 00:20,14234,79172,So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.,joy,0.848936
8534,realDonaldTrump,24.10.17 21:11,5580,28271,"“President Donald J. Trump Proclaims October 24, 2017, as United Nations Day” Read more: http:// 45.wh.gov/UNDay pic.twitter.com/HVD0kLYlBk",disgust,0.502744
8535,realDonaldTrump,24.10.17 16:35,16065,88464,Stock Market just hit another record high! Jobs looking very good.,joy,0.650562
8536,realDonaldTrump,24.10.17 16:20,12589,59663,...the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!,joy,0.653788
8537,realDonaldTrump,24.10.17 16:13,11747,56115,"Sen. Corker is the incompetent head of the Foreign Relations Committee, & look how poorly the U.S. has done. He doesn't have a clue as.....",anger,0.472273
8538,realDonaldTrump,24.10.17 15:30,11688,52233,"Isn't it sad that lightweight Senator Bob Corker, who couldn't get re-elected in the Great State of Tennessee, will now fight Tax Cuts plus!",joy,0.435432
8539,realDonaldTrump,24.10.17 14:20,11196,53317,"...Corker dropped out of the race in Tennesse when I refused to endorse him, and now is only negative on anything Trump. Look at his record!",anger,0.444994
8540,realDonaldTrump,24.10.17 14:13,17121,73266,"Bob Corker, who helped President O give us the bad Iran Deal & couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts....",disgust,0.354723
8541,realDonaldTrump,24.10.17 01:18,14521,64287,We will never forget the 241 American service members killed by Hizballah in Beirut. They died in service to our nation. https:// twitter.com/vp/status/9225 62383641374721 …,sadness,0.668128
8542,realDonaldTrump,23.10.17 14:30,14163,79199,"I had a very respectful conversation with the widow of Sgt. La David Johnson, and spoke his name from beginning, without hesitation!",sadness,0.285279
8543,realDonaldTrump,23.10.17 13:53,20894,104680,"Two dozen NFL players continue to kneel during the National Anthem, showing total disrespect to our Flag & Country. No leadership in NFL!",disgust,0.670053
8544,realDonaldTrump,23.10.17 13:42,21077,104541,"There will be NO change to your 401(k). This has always been a great and popular middle class tax break that works, and it stays!",sadness,0.264385
8545,realDonaldTrump,22.10.17 14:08,22977,110461,"It is finally sinking through. 46% OF PEOPLE BELIEVE MAJOR NATIONAL NEWS ORGS FABRICATE STORIES ABOUT ME. FAKE NEWS, even worse! Lost cred.",sadness,0.559487
8546,realDonaldTrump,22.10.17 14:02,19627,96667,"Wacky Congresswoman Wilson is the gift that keeps on giving for the Republican Party, a disaster for Dems. You watch her in action & vote R!",disgust,0.721881
8547,realDonaldTrump,22.10.17 13:50,6547,42475,Doing interview today with Maria Bartiromo at 10:00 A.M. on @FoxNews - ENJOY!,joy,0.866397
8548,realDonaldTrump,22.10.17 02:09,14323,69439,"...2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!",sadness,0.351091
8549,realDonaldTrump,22.10.17 02:02,13396,69145,"...9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security....",fear,0.415753
8550,realDonaldTrump,22.10.17 01:57,11627,65277,"I agree getting Tax Cuts approved is important (we will also get HealthCare), but perhaps no Administration has done more in its first.....",joy,0.476746
8551,realDonaldTrump,22.10.17 00:51,14373,59274,"Just out, but lightly reported: Fewest jobless claims since 1973 show firm U.S. Job Market"" Lowest since March 1973. @bpolitics""",sadness,0.367794
8552,realDonaldTrump,21.10.17 23:21,18975,89281,"Crooked Hillary Clinton spent hundreds of millions of dollars more on Presidential Election than I did. Facebook was on her side, not mine!",disgust,0.438843
8553,realDonaldTrump,21.10.17 22:06,19840,87960,"Keep hearing about tiny"" amount of money spent on Facebook ads. What about the billions of dollars of Fake News on CNN, ABC, NBC & CBS?""",sadness,0.515079
8554,realDonaldTrump,21.10.17 21:59,21027,74011,"Officials behind the now discredited Dossier"" plead the Fifth. Justice Department and/or FBI should immediately release who paid for it.""",anger,0.630617
8555,realDonaldTrump,21.10.17 18:50,9163,42267,“Trump hails liberation of Raqqa as critical breakthrough in anti-ISIS campaign” http:// thehill.com/homenews/admin istration/356534-trump-hails-liberation-of-raqqa-as-critical-breakthrough-in-anti-isis …,sadness,0.512433
8556,realDonaldTrump,21.10.17 15:14,17695,84596,Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!,sadness,0.621196
8557,realDonaldTrump,21.10.17 15:08,12902,47592,People get what is going on! https:// twitter.com/realeaglebites /status/921710121125687296 …,sadness,0.434899
8558,realDonaldTrump,21.10.17 14:35,57494,186121,"Subject to the receipt of further information, I will be allowing, as President, the long blocked and classified JFK FILES to be opened.",anger,0.283709
8559,realDonaldTrump,21.10.17 14:07,16569,81085,"I hope the Fake News Media keeps talking about Wacky Congresswoman Wilson in that she, as a representative, is killing the Democrat Party!",disgust,0.442414
8560,realDonaldTrump,21.10.17 13:52,12943,62513,"Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!",sadness,0.512448
8561,realDonaldTrump,21.10.17 01:52,12226,66837,"Great book just out, A Place Called Heaven,"" by Dr. Robert Jeffress - A wonderful man!""",joy,0.927613
8562,realDonaldTrump,20.10.17 23:10,13279,57035,This is a once-in-a-generation opportunity to offer historic tax relief to the American people! Join me today: http:// 45.wh.gov/NhR3gt pic.twitter.com/s3kXpvbYih,disgust,0.494923
8563,realDonaldTrump,20.10.17 20:50,5975,32684,"Today, it was an honor to have @UN Secretary-General @AntonioGuterres at the @WhiteHouse . Speaking for the U.S.A., we appreciate all you do! pic.twitter.com/Sk0Jcazzxw",joy,0.796388
8564,realDonaldTrump,20.10.17 20:31,10979,43547,Thank you @GeraldoRivera @FoxandFriends . Agree! pic.twitter.com/8cZLdAbgzw,joy,0.906516
8565,realDonaldTrump,20.10.17 12:31,24275,94287,"Just out report: United Kingdom crime rises 13% annually amid spread of Radical Islamic terror."" Not good, we must keep America safe!""",disgust,0.222053
8566,realDonaldTrump,20.10.17 12:15,12713,66624,"....This now allows for the passage of large scale Tax Cuts (and Reform), which will be the biggest in the history of our country!",disgust,0.184551
