index,username,date,retweets,favorites,text,emotion,emotion_probability
6609,realDonaldTrump,25.07.18 03:05,20218,77717,"“The Russia Hoax, The Illicit Scheme To Clear Hillary Clinton & Frame Donald Trump” is a Hot Seller, already Number One! More importantly, it is a great book that everyone is talking about. It covers the Rigged Witch Hunt brilliantly. Congratulations to Gregg Jarrett!",joy,0.868839
6610,realDonaldTrump,25.07.18 02:39,19111,78431,"So sad and unfair that the FCC wouldn’t approve the Sinclair Broadcast merger with Tribune. This would have been a great and much needed Conservative voice for and of the People. Liberal Fake News NBC and Comcast gets approved, much bigger, but not Sinclair. Disgraceful!",sadness,0.720404
6611,realDonaldTrump,25.07.18 02:08,26776,109378,"The European Union is coming to Washington tomorrow to negotiate a deal on Trade. I have an idea for them. Both the U.S. and the E.U. drop all Tariffs, Barriers and Subsidies! That would finally be called Free Market and Fair Trade! Hope they do it, we are ready - but they won’t!",joy,0.754974
6612,realDonaldTrump,25.07.18 00:33,10312,51300,"Today, it was my great honor to be in Kansas City, Missouri to pay tribute to the men and women who make FREEDOM possible! Thank you @VFWHQ ! #VFWConvention pic.twitter.com/E6TYsNmWO8",joy,0.885529
6613,realDonaldTrump,25.07.18 00:25,9375,46861,"On the heels of the VERY successful launch of the @WhiteHouse National Council for the American Worker, Congress should reauthorize #PerkinsCTE and ensure the American workforce remains stronger than EVER! #Jobs #Workforce",disgust,0.575187
6614,realDonaldTrump,24.07.18 21:15,9489,46486,"I want to thank the @VFWHQ for your devotion to our fallen heroes, unknown soldiers, Prisoners of War, those Missing in Action, and their families. #VFWConvention pic.twitter.com/15ygFhCudR",sadness,0.707092
6616,realDonaldTrump,24.07.18 17:50,20630,94256,"I’m very concerned that Russia will be fighting very hard to have an impact on the upcoming Election. Based on the fact that no President has been tougher on Russia than me, they will be pushing very hard for the Democrats. They definitely don’t want Trump!",sadness,0.639967
6617,realDonaldTrump,24.07.18 15:54,27498,120493,MAKE AMERICA GREAT AGAIN!,joy,0.748909
6618,realDonaldTrump,24.07.18 15:52,9039,58560,Heading to Missouri to be with many of my great friends. VFW here we come!,joy,0.758795
6619,realDonaldTrump,24.07.18 15:46,18083,92177,Our Country is doing GREAT. Best financial numbers on the Planet. Great to have USA WINNING AGAIN!,joy,0.896885
6620,realDonaldTrump,24.07.18 15:39,10071,44188,"Today is the day to vote for Brian Kemp. Will be great for Georgia, full Endorsement! https:// twitter.com/realdonaldtrum p/status/1020808378594054144 …",joy,0.796329
6621,realDonaldTrump,24.07.18 13:29,18302,84828,"Tariffs are the greatest! Either a country which has treated the United States unfairly on Trade negotiates a fair deal, or it gets hit with Tariffs. It’s as simple as that - and everybody’s talking! Remember, we are the “piggy bank” that’s being robbed. All will be Great!",joy,0.699752
6622,realDonaldTrump,24.07.18 13:09,18202,90625,"Countries that have treated us unfairly on trade for years are all coming to Washington to negotiate. This should have taken place many years ago but, as the saying goes, better late than never!",joy,0.56243
6624,realDonaldTrump,24.07.18 03:44,13672,54841,"Lou Barletta was one of my first supporters. He is tough on Crime and Borders. Will be a great Senator from Pennsylvania. His opponent is WEAK on Crime, ICE and Borders. We need Lou! https:// twitter.com/mike_pence/sta tus/1021517536951758854 …",sadness,0.48963
6625,realDonaldTrump,24.07.18 03:35,9292,49183,Robert will do a great job for our Vets. We also recently won Choice! https:// twitter.com/whitehouse/sta tus/1021536193710907423 …,joy,0.765389
6626,realDonaldTrump,23.07.18 15:35,15451,73482,....In my opinion the Washington Post is nothing more than an expensive (the paper loses a fortune) lobbyist for Amazon. Is it used as protection against antitrust claims which many feel should be brought?,sadness,0.554738
6627,realDonaldTrump,23.07.18 15:21,17192,76375,"The Amazon Washington Post has gone crazy against me ever since they lost the Internet Tax Case in the U.S. Supreme Court two months ago. Next up is the U.S. Post Office which they use, at a fraction of real cost, as their “delivery boy” for a BIG percentage of their packages....",sadness,0.551211
6628,realDonaldTrump,23.07.18 15:06,25759,113530,"A Rocket has not been launched by North Korea in 9 months. Likewise, no Nuclear Tests. Japan is happy, all of Asia is happy. But the Fake News is saying, without ever asking me (always anonymous sources), that I am angry because it is not going fast enough. Wrong, very happy!",anger,0.568104
6629,realDonaldTrump,23.07.18 14:25,20763,93130,"When you hear the Fake News talking negatively about my meeting with President Putin, and all that I gave up, remember, I gave up NOTHING, we merely talked about future benefits for both countries. Also, we got along very well, which is a good thing, except for the Corrupt Media!",joy,0.372897
6630,realDonaldTrump,23.07.18 13:09,16749,67721,".....”Carter Page wasn’t a spy, wasn’t an agent of the Russians - he would have cooperated with the FBI. It was a fraud and a hoax designed to target Trump.” Tom Fitton @JudicialWatch A disgrace to America. They should drop the discredited Mueller Witch Hunt now!",disgust,0.687391
6631,realDonaldTrump,23.07.18 13:01,18661,72306,"....and the DOJ, FBI and Obama Gang need to be held to account. Source #1 was the major source. Avoided talking about it being the Clinton campaign behind it. Misled the Court to provide a pretext to SPY on the Trump Team. Not about Carter Page..was all about getting Trump.....",anger,0.418495
6632,realDonaldTrump,23.07.18 12:52,21245,84637,“It was classified to cover up misconduct by the FBI and the Justice Department in misleading the Court by using this Dossier in a dishonest way to gain a warrant to target the Trump Team. This is a Clinton Campaign document. It was a fraud and a hoax designed to target Trump....,disgust,0.582678
6633,realDonaldTrump,23.07.18 12:30,24433,95331,"So we now find out that it was indeed the unverified and Fake Dirty Dossier, that was paid for by Crooked Hillary Clinton and the DNC, that was knowingly & falsely submitted to FISA and which was responsible for starting the totally conflicted and discredited Mueller Witch Hunt!",disgust,0.466827
6634,realDonaldTrump,23.07.18 12:13,6167,38955,Tom Fitton on @foxandfriends at 6:15 A.M. NOW! Judicial Watch.,joy,0.383553
6635,realDonaldTrump,23.07.18 05:24,104383,321359,"To Iranian President Rouhani: NEVER, EVER THREATEN THE UNITED STATES AGAIN OR YOU WILL SUFFER CONSEQUENCES THE LIKES OF WHICH FEW THROUGHOUT HISTORY HAVE EVER SUFFERED BEFORE. WE ARE NO LONGER A COUNTRY THAT WILL STAND FOR YOUR DEMENTED WORDS OF VIOLENCE & DEATH. BE CAUTIOUS!",anger,0.629843
6636,realDonaldTrump,23.07.18 00:23,35746,140725,"So President Obama knew about Russia before the Election. Why didn’t he do something about it? Why didn’t he tell our campaign? Because it is all a big hoax, that’s why, and he thought Crooked Hillary was going to win!!!",anger,0.297278
6637,realDonaldTrump,22.07.18 22:58,7557,49129,Happy Birthday @SenatorDole ! https:// twitter.com/SenatorDole/st atus/1021104267564847104 …,joy,0.973859
6638,realDonaldTrump,22.07.18 15:15,18792,96135,I had a GREAT meeting with Putin and the Fake News used every bit of their energy to try and disparage it. So bad for our country!,sadness,0.639772
6639,realDonaldTrump,22.07.18 14:56,17855,68958,". @PeteHegseth on @FoxNews “Source #1 was the (Fake) Dossier. Yes, the Dirty Dossier, paid for by Democrats as a hit piece against Trump, and looking for information that could discredit Candidate #1 Trump. Carter Page was just the foot to surveil the Trump campaign...” ILLEGAL!",sadness,0.0
6640,realDonaldTrump,22.07.18 14:22,29590,108394,"Andrew McCarthy - “I said this could never happen. This is so bad that they should be looking at the judges who signed off on this stuff, not just the people who gave it. It is so bad it screams out at you.” On the whole FISA scam which led to the rigged Mueller Witch Hunt!",anger,0.490378
6641,realDonaldTrump,22.07.18 12:49,28013,107760,Looking more & more like the Trump Campaign for President was illegally being spied upon (surveillance) for the political gain of Crooked Hillary Clinton and the DNC. Ask her how that worked out - she did better with Crazy Bernie. Republicans must get tough now. An illegal Scam!,disgust,0.617732
6642,realDonaldTrump,22.07.18 12:28,22818,81281,"Congratulations to @JudicialWatch and @TomFitton on being successful in getting the Carter Page FISA documents. As usual they are ridiculously heavily redacted but confirm with little doubt that the Department of “Justice” and FBI misled the courts. Witch Hunt Rigged, a Scam!",anger,0.509722
6643,realDonaldTrump,22.07.18 01:23,22076,87340,"Troy Balderson of Ohio is running for Congress against a Nancy Pelosi Liberal who is WEAK on Crime & Borders. Troy is the total opposite, and loves our Military, Vets & 2nd Amendment. EARLY VOTING just started with Election Day on August 7th. Troy has my Full & Total Endorsement!",disgust,0.350874
6644,realDonaldTrump,22.07.18 01:10,13901,59834,"Brian Kemp, who is running for Governor of Georgia and has my full endorsement, is campaigning tonight with VP @mike_pence . Brian is very strong on Crime and Borders, LOVES our Military, Vets and the 2nd Amendment. He will be a GREAT Governor!",joy,0.716084
6645,realDonaldTrump,22.07.18 00:50,24360,91141,"No Collusion, No Obstruction - but that doesn’t matter because the 13 Angry Democrats, who are only after Republicans and totally protecting Democrats, want this Witch Hunt to drag out to the November Election. Republicans better get smart fast and expose what they are doing!",anger,0.711898
6646,realDonaldTrump,22.07.18 00:40,19895,82108,"The Rigged Witch Hunt, headed by the 13 Angry Democrats (and now 4 more have been added, one who worked directly for Obama W.H.), seems intent on damaging the Republican Party’s chances in the November Election. This Democrat excuse for losing the ‘16 Election never ends!",anger,0.645318
6647,realDonaldTrump,21.07.18 14:10,34519,161674,Inconceivable that the government would break into a lawyer’s office (early in the morning) - almost unheard of. Even more inconceivable that a lawyer would tape a client - totally unheard of & perhaps illegal. The good news is that your favorite President did nothing wrong!,joy,0.501303
6648,realDonaldTrump,21.07.18 00:17,25737,114709,"The NFL National Anthem Debate is alive and well again - can’t believe it! Isn’t it in contract that players must stand at attention, hand on heart? The $40,000,000 Commissioner must now make a stand. First time kneeling, out for game. Second time kneeling, out for season/no pay!",joy,0.533401
6649,realDonaldTrump,20.07.18 23:50,31435,136876,"I got severely criticized by the Fake News Media for being too nice to President Putin. In the Old Days they would call it Diplomacy. If I was loud & vicious, I would have been criticized for being too tough. Remember when they said I was too tough with Chairman Kim? Hypocrites!",sadness,0.608289
6650,realDonaldTrump,20.07.18 16:35,10940,51145,So important. Should have been done years ago! https:// twitter.com/Scavino45/stat us/1020144866012073991 …,joy,0.665471
6651,realDonaldTrump,20.07.18 15:04,16018,68556,Farmers have been on a downward trend for 15 years. The price of soybeans has fallen 50% since 5 years before the Election. A big reason is bad (terrible) Trade Deals with other countries. They put on massive Tariffs and Barriers. Canada charges 275% on Dairy. Farmers will WIN!,sadness,0.580465
